timestamp,participant_ID,experimenter_ID_code,experimenter_ASGS_total_score,laboratory_ID_code,sitePI_ASGS_total_score,session_type,consent_screen_answer,refused_to_answer_sexual_orientation_question,age,sex,final_consent,ESP_Q_item_1,ESP_Q_item_2,ESP_Q_item_3,SS_Q_item_1,SS_Q_item_2,trial_number,guessed_side,target_side,reward_type,sides_match
"65e1af5392cf27621135dcaed536891c3c4504fd2a65f4f557be11a4457df6fc Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2bb690a2-7bd5-47e4-8b7b-719ad04031dc,86947056f98f7e9acceb412e1bac4c81f863a0e875202bfb37f953fd4e2761b4,4,d6dfd0639027072f5335cd3c8e707ef68e3ae47703acdafa1d792f289b1d563e,5,pilot,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2998706698e89994a133d0047d6c44894796d6801882563cffa2f5eda8659ea6 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",b2594dc8-866c-40ce-a13b-05f90ed4aa7a,85ca2f8cb8e33a40129a9ea8d7abe87929a174727f1d8eaaedcb82d55078fc91,0,d6dfd0639027072f5335cd3c8e707ef68e3ae47703acdafa1d792f289b1d563e,5,pilot,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43f2959013e8f891b556afc165fd4a99745f541173c138ae7ef74e7e3df9f81a Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",a899cd3d-078e-4c72-a7d9-8a0cf222c404,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6f1586882932a59a3cff1bfabba24abef6d7318de7a81dd18821cce36cd9ad50 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",a899cd3d-078e-4c72-a7d9-8a0cf222c404,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"d1c818c2a179bb465478516a30cc0e8fd251a6633c5a3f04e67d2ae60346aabb Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",a899cd3d-078e-4c72-a7d9-8a0cf222c404,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,45-59,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"752cd019ba63bd77b1d52cf6ce8df1b9f8e71316603a8ca08aed3a8d3703711e Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ac6395baf674ecf3ffccfdc7617ba3e97b4f996d4a55a3350f1cb6416e779888 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"edbb90739ca961c1103a2b2766be61ef45838b8d0408ef464a5123d2110e8d7e Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95b68bbb9d38db07f711281936e88d21cffd844b2c48a9bcedb06b7badb2aeda Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,NA,NA,NA,NA,NA,NA,NA
"f8ad105854001616877affa8b3388d6d9663b6bad93378ac761139501e56dfe0 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,NA,NA,NA,NA,NA
"7da9cbf498d73c9fc3fe74e31a724eed7a629575f8190265617a501bb78349b7 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,1,right,left,neutral,false
"291f370e4c4cc7e2cf667a0ff8f73d2b72585fc770c2a15c5f1a2ce2782e9fe8 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,2,right,right,neutral,true
"e4cec007ac858eb75ab9812a7bf26a95dafba05af53acdb136896414db08141a Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,3,right,right,erotic,true
"e97716992342eb93d86e42feefa27a677bbdfc0e16400b3997e8f186aa3ee38e Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,4,right,left,neutral,false
"61af48573878b51756f2c6dff475d2b6ce4db46a1d2a60c0b914db315fde8911 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,5,right,right,erotic,true
"d2a7e1499e7ddd376d3ecc9e50fb0e884eb0244747756b941cee84a521243416 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,6,right,left,erotic,false
"24f3685667237d86d2df9bb002e5639ff051bb336356b94aeae0745b77292be0 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,7,right,left,erotic,false
"a567b67d2df3a261bd0a189f817a6ff89fcc0213ac560acfd0b3ba824cf8048f Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,8,right,right,erotic,true
"92bc898a9757791a90b34114d712695df2201af9e04faa377275a6c44effbbd2 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,9,right,left,erotic,false
"75f12ba72c56e641dfb1232ff75e78b4cb64dde0d7009b571a969d110feede90 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,10,right,left,erotic,false
"97c359b8cfc9f9bc70bb2ca73222190d5f72064285c2b6c1723a7c0f2c0b647c Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,11,right,left,neutral,false
"c391a8a87e1cbee7b44ee0d5384e8ef168080dbe70d29c9d732b9d21b7d6ad20 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,12,right,left,neutral,false
"5d73d35d439d6f98f8e7e205ecd4aa15ed9a27aa9eb8405f715bab734b114f7c Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,13,right,right,erotic,true
"e7578c4ed079171d2ecde3ea34daa0d6172484a160657412e24630d7cbeae70a Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,14,right,left,erotic,false
"465dae8f01602840b5e2f0d04ab4ea474364cc749b2de7a024cbbad17649f658 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,15,right,left,neutral,false
"b1899e1a0ac4d671014ab264c0fb3ea6d18a846c00ebdf2393e6299151c91849 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,16,right,right,neutral,true
"3a40eda3e0f66273d3c43fec73870bcd267667c97e4ed3f3ca7f40033d924b07 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,17,right,right,neutral,true
"ace83fa242eac39e5b3dbeac2e5394cc3fb0d727dd21fc9bb02040d3571bbac6 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,18,right,right,erotic,true
"20debe5310d49f1cfb88d4d351a109959d7643c6361de2f3ce7a08626b42b510 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,19,right,right,erotic,true
"e9e85841ef23a5e33cf47dde0401dada6f93c30358c2768a1139b09ca172cd73 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,20,right,right,neutral,true
"dc83af9160f187718b82fd997264c5d14831b2092a323d4bc3fbed926f203934 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,21,right,left,erotic,false
"942681d1886470ee1d3e52b491d3a87a0cf50294a14824475ac6a8ed0a991cf8 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,22,right,left,erotic,false
"6930e41824d9668c3e1b7919bad699fd42eaff84a3f8d3c5312afe859022ed3a Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,23,right,right,neutral,true
"84ba6f8e925210c9af654327a8dd890a23f59e57c7e9a451d9e0a7a095afbffd Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,24,right,right,neutral,true
"422be603e11cc674b9ec534d2109c2f4b38da93627b5b1bffc5612e0b8f10c74 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,25,right,left,neutral,false
"620d33fd19a7fb6423dfc7c500c6c555b8a04e0518371b621c760faadc5a296b Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,26,right,right,erotic,true
"4c5950bee9d3ddcadada22f9a97524bb1b69b13cf2138a11e97236784f9a425c Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,27,right,right,erotic,true
"ef6289c5a7808ec00abf031090fe20e4754d529d82b5e4a78bc493bb8b60679f Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,28,right,right,neutral,true
"c405381abd6cac846754e38a5ef045886b330c43241947e9b38cd6bffe8c1491 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,29,right,right,neutral,true
"4fc1b5ddc068b72a67bd1651c6a1415ed070effb771a0816a7e8fcbc6f67f0c3 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,30,right,left,neutral,false
"ae290c8081cfefdff92d89c8bdc63b153bb71f2eb762b206c44fcb3738024290 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,31,left,right,erotic,false
"df41cafa6c345e21e2728da1a5f6013271c8753c5d8f5acb6b8ae928bdf49957 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,32,left,left,erotic,true
"745ecd2d551171b900514ebd5bd3173826c670f06c4e2ad8f0489949b683d02e Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,33,left,right,neutral,false
"d892e613242fc9c835b54c3367596ae21490198ddbd6a487e4cbabd9400a485f Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,34,left,left,neutral,true
"130bf02f61d8f44b8bb6ca511f9528042e53226e426ea7a03ac538161af9d34c Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,35,right,right,neutral,true
"93d54223253c7c85843ee80587035571211313b0641046a4f3bdf686897418b8 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",62eaab38-b78b-4a97-9e0b-22a70287b3cf,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,18-29,Female,yes,Don’t know,Don't know,Only a few times,very untrue,between true and untrue,36,right,right,erotic,true
